,date,Outflows_acft
3670,2017-10-18,13333.309125592865
3671,2017-10-19,13294.433029023367
3672,2017-10-20,13465.011801713317
3673,2017-10-21,13569.640049970023
3674,2017-10-22,13686.565845318444
3675,2017-10-23,13791.888320113838
3676,2017-10-24,13186.928739880741
3677,2017-10-25,12619.853511844862
3678,2017-10-26,12536.349253898057
3679,2017-10-27,13132.779895053396
3680,2017-10-28,13105.42779349701
3681,2017-10-29,11532.909749331517
3682,2017-10-30,11513.273351872413
3683,2017-10-31,12569.076579203891
3684,2017-11-01,12920.349826671078
3685,2017-11-02,13277.77185173769
3686,2017-11-03,13371.986870195
3687,2017-11-04,11897.670616454467
3688,2017-11-05,10685.76798516141
3689,2017-11-06,10218.659852040548
3690,2017-11-07,11251.851478157692
3691,2017-11-08,12831.371183127147
3692,2017-11-09,13014.802863033585
3693,2017-11-10,12999.986312848929
3694,2017-11-11,13023.966510326083
3695,2017-11-12,13136.469160495435
3696,2017-11-13,12686.180887282959
3697,2017-11-14,12337.208466897298
3698,2017-11-15,10810.528502177669
3699,2017-11-16,12074.794853646568
3700,2017-11-17,12154.78835786035
3701,2017-11-18,12373.248186407482
3702,2017-11-19,12497.473164617986
3703,2017-11-20,12644.785783056132
3704,2017-11-21,12491.3243951257
3705,2017-11-22,12271.178611677977
3706,2017-11-23,12068.70558285713
3707,2017-11-24,12038.497275700956
3708,2017-11-25,12319.555544831519
3709,2017-11-26,12485.314467386046
3710,2017-11-27,12848.905098868596
3711,2017-11-28,14136.715276387065
3712,2017-11-29,12696.891646775985
3713,2017-11-30,12828.614152324677
3714,2017-12-01,10890.938543237507
3715,2017-12-02,10162.091175247178
3716,2017-12-03,10426.131234003562
3717,2017-12-04,10431.80397477096
3718,2017-12-05,10130.018396577158
3719,2017-12-06,9214.030254071615
3720,2017-12-07,11553.934572236782
3721,2017-12-08,9009.13739068864
3722,2017-12-09,7739.912359295497
3723,2017-12-10,7400.341605011383
3724,2017-12-11,6534.1981657757215
3725,2017-12-12,5741.760621439336
3726,2017-12-13,4749.428564560754
3727,2017-12-14,3885.0305819506175
3728,2017-12-15,5574.157065848844
3729,2017-12-16,9101.7656280667
3730,2017-12-17,9430.288431035771
3731,2017-12-18,7826.590174185504
3732,2017-12-19,7279.726549591097
3733,2017-12-20,6874.998673820795
3734,2017-12-21,5659.664630931575
3735,2017-12-22,8138.868325549408
3736,2017-12-23,9038.929170594763
3737,2017-12-24,8813.209825622269
3738,2017-12-25,7248.407494052934
3739,2017-12-26,6451.090603959255
3740,2017-12-27,5566.996724501236
3741,2017-12-28,5222.229268879942
3742,2017-12-29,4086.4127006268727
3743,2017-12-30,4249.057570838892
3744,2017-12-31,3919.3446825654887
3745,2018-01-01,3347.4892852247835
3746,2018-01-02,2631.0981355947256
3747,2018-01-03,2868.7183242931337
3748,2018-01-04,3432.104287558897
3749,2018-01-05,3306.173521600813
3750,2018-01-06,3729.843574006479
3751,2018-01-07,3579.8135982587773
3752,2018-01-08,1259.7043563064371
3753,2018-01-09,426.8039417257865
3754,2018-01-10,481.0122869593847
3755,2018-01-11,899.2872903571634
3756,2018-01-12,1726.3562912594195
3757,2018-01-13,1085.456162757337
3758,2018-01-14,1195.8364925313876
3759,2018-01-15,2060.55183026793
3760,2018-01-16,2427.4945263701475
3761,2018-01-17,2522.4632626270227
3762,2018-01-18,2964.7978060119945
3763,2018-01-19,4829.362567281281
3764,2018-01-20,6187.5860791687255
3765,2018-01-21,4296.7402860911625
3766,2018-01-22,3598.6169324273046
3767,2018-01-23,3423.912539374397
3768,2018-01-24,2642.9593098921873
3769,2018-01-25,2381.200242218797
3770,2018-01-26,3071.528543560896
3771,2018-01-27,5321.065779716677
3772,2018-01-28,3878.7826387560626
3773,2018-01-29,2885.240662679111
3774,2018-01-30,3436.7456166114926
3775,2018-01-31,3059.925220474553
3776,2018-02-01,4567.603500014287
3777,2018-02-02,6382.8392629295495
3778,2018-02-03,6742.9984767829255
3779,2018-02-04,4929.904866207002
3780,2018-02-05,2968.883762477651
3781,2018-02-06,2531.2698873111567
3782,2018-02-07,3284.414811154908
3783,2018-02-08,3607.7012432670263
3784,2018-02-09,6266.548180417074
3785,2018-02-10,6021.251947148483
3786,2018-02-11,6152.855448805763
3787,2018-02-12,5150.943211773974
3788,2018-02-13,7108.076707161744
3789,2018-02-14,7050.873315365417
3790,2018-02-15,5871.063293396301
3791,2018-02-16,8735.993182202159
3792,2018-02-17,6952.036804548396
3793,2018-02-18,6658.561987803654
3794,2018-02-19,6244.491949233275
3795,2018-02-20,6495.24273561988
3796,2018-02-21,6132.544674498362
3797,2018-02-22,6037.813955042429
3798,2018-02-23,7818.021566484563
3799,2018-02-24,7311.184447622563
3800,2018-02-25,6595.2494960817685
3801,2018-02-26,6093.271888636029
3802,2018-02-27,6592.492467735312
3803,2018-02-28,7199.871884512571
3804,2018-03-01,6033.688329008745
3805,2018-03-02,7428.982970284814
3806,2018-03-03,8564.125157604605
3807,2018-03-04,7830.953816661854
3808,2018-03-05,7357.498565790133
3809,2018-03-06,7513.498798844532
3810,2018-03-07,7667.396548476564
3811,2018-03-08,8146.584039459578
3812,2018-03-09,10024.299233715243
3813,2018-03-10,8921.705855624778
3814,2018-03-11,5674.362173557803
3815,2018-03-12,5672.00183977227
3816,2018-03-13,5899.347633001656
3817,2018-03-14,5976.484938069065
3818,2018-03-15,6160.729840712635
3819,2018-03-16,8680.931943083875
3820,2018-03-17,10064.325739374744
3821,2018-03-18,8434.90182450832
3822,2018-03-19,7897.558874751698
3823,2018-03-20,7260.78437273754
3824,2018-03-21,7308.030723898884
3825,2018-03-22,9252.588993085157
3826,2018-03-23,11436.731090415746
3827,2018-03-24,11954.080621891331
3828,2018-03-25,10723.215977929101
3829,2018-03-26,9795.485669398478
3830,2018-03-27,8271.919762845793
3831,2018-03-28,9065.468053060677
3832,2018-03-29,8864.264447246855
3833,2018-03-30,9612.688702842424
3834,2018-03-31,9756.986438749938
3835,2018-04-01,9173.646727013731
3836,2018-04-02,9629.865588380224
3837,2018-04-03,10239.922695535577
3838,2018-04-04,8419.351387696468
3839,2018-04-05,8193.67171241834
3840,2018-04-06,11301.676344072761
3841,2018-04-07,10779.96316981937
3842,2018-04-08,9356.800718523897
3843,2018-04-09,6484.551810641441
3844,2018-04-10,3783.080017232442
3845,2018-04-11,5953.3377962415425
3846,2018-04-12,2381.5771022629233
3847,2018-04-13,5575.823184428964
3848,2018-04-14,6984.684787186323
3849,2018-04-15,3426.9670897447404
3850,2018-04-16,3129.9021840306596
3851,2018-04-17,3504.005220977973
3852,2018-04-18,5016.681855025503
3853,2018-04-19,5901.886480114005
3854,2018-04-20,7639.846093964394
3855,2018-04-21,7840.335648972097
3856,2018-04-22,6222.396048047171
3857,2018-04-23,2478.410304789301
3858,2018-04-24,1392.5574468176662
3859,2018-04-25,2179.024734364405
3860,2018-04-26,3100.6261075564703
3861,2018-04-27,4448.575223816389
3862,2018-04-28,4312.389896900248
3863,2018-04-29,3827.767686662144
3864,2018-04-30,4060.032496082045
3865,2018-05-01,5090.586097476406
3866,2018-05-02,7253.286840119735
3867,2018-05-03,6919.349153255374
3868,2018-05-04,5934.593966783708
3869,2018-05-05,4695.061540725072
3870,2018-05-06,3180.59978017994
3871,2018-05-07,2221.490913088303
3872,2018-05-08,2221.014879826266
3873,2018-05-09,2969.5383089566394
3874,2018-05-10,3795.199043298279
3875,2018-05-11,4203.17981677263
3876,2018-05-12,3482.048163400191
3877,2018-05-13,2495.2698333032295
3878,2018-05-14,767.6044495249214
3879,2018-05-15,0.0
3880,2018-05-16,0.0
3881,2018-05-17,0.0
3882,2018-05-18,0.0
3883,2018-05-19,2364.301043389435
3884,2018-05-20,0.0
3885,2018-05-21,0.0
3886,2018-05-22,0.0
3887,2018-05-23,0.0
3888,2018-05-24,0.0
3889,2018-05-25,0.0
3890,2018-05-26,0.0
3891,2018-05-27,0.0
3892,2018-05-28,0.0
3893,2018-05-29,0.0
3894,2018-05-30,0.0
3895,2018-05-31,0.0
3896,2018-06-01,6142.819070505431
3897,2018-06-02,9635.716836675421
3898,2018-06-03,10294.230214352889
3899,2018-06-04,10563.982682734377
3900,2018-06-05,9961.006577181957
3901,2018-06-06,11349.438399971463
3902,2018-06-07,11266.132489061842
3903,2018-06-08,11543.818853595356
3904,2018-06-09,12015.885673496125
3905,2018-06-10,12063.489047689465
3906,2018-06-11,12000.612920467904
3907,2018-06-12,12180.514015445862
3908,2018-06-13,12050.00142197189
3909,2018-06-14,12866.696855772714
3910,2018-06-15,13439.960522649682
3911,2018-06-16,11393.808712091148
3912,2018-06-17,11669.273585762428
3913,2018-06-18,13194.8626352537
3914,2018-06-19,14685.582215866016
3915,2018-06-20,15303.335202231721
3916,2018-06-21,15353.041054266334
3917,2018-06-22,13033.348345602892
3918,2018-06-23,10602.799269359211
3919,2018-06-24,5244.979716158867
3920,2018-06-25,3122.5236606946537
3921,2018-06-26,7727.05944762228
3922,2018-06-27,7264.731485464773
3923,2018-06-28,5494.917278246441
3924,2018-06-29,2284.0100147601042
3925,2018-06-30,445.0320680593677
3926,2018-07-01,733.8853910075559
3927,2018-07-02,1294.474656209011
3928,2018-07-03,2103.2758614710347
3929,2018-07-04,3252.6792270360866
3930,2018-07-05,1184.9273853462562
3931,2018-07-06,0.0
3932,2018-07-07,0.0
3933,2018-07-08,0.0
3934,2018-07-09,274.17561513502886
3935,2018-07-10,386.1823935961085
3936,2018-07-11,1328.6499135813501
3937,2018-07-12,2595.6534543174694
3938,2018-07-13,9482.414128783274
3939,2018-07-14,17690.604870349252
3940,2018-07-15,18306.592564830542
3941,2018-07-16,16320.321838022975
3942,2018-07-17,16538.56348551072
3943,2018-07-18,18282.572695687097
3944,2018-07-19,17823.100937098836
3945,2018-07-20,16973.023637136437
3946,2018-07-21,16353.822714641576
3947,2018-07-22,16985.85671222015
3948,2018-07-23,14833.212184235512
3949,2018-07-24,8609.705390303865
3950,2018-07-25,5953.436969948994
3951,2018-07-26,2382.2118142655822
3952,2018-07-27,5450.646138161419
3953,2018-07-28,5091.438991031102
3954,2018-07-29,2614.0005889065683
3955,2018-07-30,4670.545802118976
3956,2018-07-31,6937.418601261868
3957,2018-08-01,8997.791919165462
3958,2018-08-02,8529.573039721952
3959,2018-08-03,6753.8084103157325
3960,2018-08-04,4864.82708318157
3961,2018-08-05,3753.327906597291
3962,2018-08-06,5902.064992438138
3963,2018-08-07,12795.152948802068
3964,2018-08-08,13359.49098015081
3965,2018-08-09,12354.405184628838
3966,2018-08-10,11335.355732763317
3967,2018-08-11,7172.043744532298
3968,2018-08-12,6116.835560605974
3969,2018-08-13,6475.963368445106
3970,2018-08-14,4724.198774594534
3971,2018-08-15,7520.837652562701
3972,2018-08-16,8131.311289291037
3973,2018-08-17,8135.89311413792
3974,2018-08-18,6690.773605528511
3975,2018-08-19,5623.98193335732
3976,2018-08-20,6421.774857417122
3977,2018-08-21,7911.205176184437
3978,2018-08-22,10112.702670982359
3979,2018-08-23,10040.067852211183
3980,2018-08-24,10648.12165079779
3981,2018-08-25,8149.003877306074
3982,2018-08-26,10984.955210859862
3983,2018-08-27,9542.652235168802
3984,2018-08-28,10597.503393570782
3985,2018-08-29,10718.991177941125
3986,2018-08-30,11395.474830942105
3987,2018-08-31,10801.384689435572
3988,2018-09-01,8512.415989041201
3989,2018-09-02,6717.947200243274
3990,2018-09-03,7051.250175823849
3991,2018-09-04,7261.359579907321
3992,2018-09-05,9018.063024125096
3993,2018-09-06,10076.524105031403
3994,2018-09-07,8805.0974169391
3995,2018-09-08,6011.61226272769
3996,2018-09-09,3481.3142779578106
3997,2018-09-10,3891.2388557872787
3998,2018-09-11,5630.348885128163
3999,2018-09-12,7142.33130365092
4000,2018-09-13,6811.1109752944185
4001,2018-09-14,4297.077476908152
4002,2018-09-15,678.3481182214872
4003,2018-09-16,673.4489372918143
4004,2018-09-17,3371.4298166125936
4005,2018-09-18,4131.159874475152
4006,2018-09-19,6947.435145109868
4007,2018-09-20,10036.061235153322
4008,2018-09-21,8823.960255320992
4009,2018-09-22,7540.612888757543
4010,2018-09-23,5909.840210773885
4011,2018-09-24,7150.840407246673
4012,2018-09-25,9819.386531922095
4013,2018-09-26,10463.995756741935
4014,2018-09-27,9512.245577955962
4015,2018-09-28,9784.100528851037
4016,2018-09-29,9824.860920380203
4017,2018-09-30,9256.040237940022
4018,2018-10-01,11358.344196697004
4019,2018-10-02,14326.989942301458
4020,2018-10-03,15405.54361580696
4021,2018-10-04,14743.083124372335
4022,2018-10-05,12459.846664319897
4023,2018-10-06,12042.781580483163
4024,2018-10-07,11172.35383702851
4025,2018-10-08,9089.309410783057
4026,2018-10-09,7142.470146626502
4027,2018-10-10,5902.898051570587
4028,2018-10-11,6006.137875016994
4029,2018-10-12,5581.396746015992
4030,2018-10-13,5344.212921911033
4031,2018-10-14,5754.038325642101
4032,2018-10-15,7842.02160201777
4033,2018-10-16,8163.205551341577
4034,2018-10-17,8090.709576113348
4035,2018-10-18,8980.476190564917
4036,2018-10-19,8755.332053599886
4037,2018-10-20,11347.038394413405
4038,2018-10-21,12446.517718797033
4039,2018-10-22,10156.279595963
4040,2018-10-23,10578.382703682544
4041,2018-10-24,9077.825096226963
4042,2018-10-25,8249.129646593183
4043,2018-10-26,11845.84244391507
4044,2018-10-27,11696.764535957456
4045,2018-10-28,11076.532206519852
4046,2018-10-29,11181.59682553975
4047,2018-10-30,10570.230625568836
4048,2018-10-31,8748.290720885267
4049,2018-11-01,7657.776699364205
4050,2018-11-02,7707.879253605759
4051,2018-11-03,4462.479376795164
4052,2018-11-04,3422.3654297007047
4053,2018-11-05,3550.438347954943
4054,2018-11-06,4244.713762695276
4055,2018-11-07,5328.146782128257
4056,2018-11-08,4444.171911091016
4057,2018-11-09,5197.971381540487
4058,2018-11-10,7401.273837684737
4059,2018-11-11,7376.341569243384
4060,2018-11-12,5555.611584031883
4061,2018-11-13,4604.178761173433
4062,2018-11-14,3908.6735928106727
4063,2018-11-15,2219.388430903287
4064,2018-11-16,3193.7898831202524
4065,2018-11-17,6944.519438123441
4066,2018-11-18,6100.571073414769
4067,2018-11-19,5674.977050604573
4068,2018-11-20,4272.462564127882
4069,2018-11-21,4005.923324147569
4070,2018-11-22,2664.2816557268648
4071,2018-11-23,4913.898230664835
4072,2018-11-24,7416.685431404787
4073,2018-11-25,6514.8989635233975
4074,2018-11-26,5312.556675835292
4075,2018-11-27,6495.738604207226
4076,2018-11-28,7194.556174652398
4077,2018-11-29,6531.976675087043
4078,2018-11-30,6521.226245791732
4079,2018-12-01,7423.726763574872
4080,2018-12-02,6991.7856245338135
4081,2018-12-03,6436.631078090783
4082,2018-12-04,5216.893723370437
4083,2018-12-05,5044.133135786638
4084,2018-12-06,5563.525644894139
4085,2018-12-07,7301.921623982659
4086,2018-12-08,7832.104232124722
4087,2018-12-09,6218.587778167114
4088,2018-12-10,5883.876535274871
4089,2018-12-11,6683.315743709185
4090,2018-12-12,5698.501052755894
4091,2018-12-13,4559.173735313048
4092,2018-12-14,4610.92257264065
4093,2018-12-15,4916.476746946343
4094,2018-12-16,5216.9928972996995
4095,2018-12-17,6239.354751503955
4096,2018-12-18,5706.415114431198
4097,2018-12-19,2002.614554176425
4098,2018-12-20,266.3607274577375
4099,2018-12-21,939.551813161483
4100,2018-12-22,2230.8132411942534
4101,2018-12-23,3429.3075894277863
4102,2018-12-24,3614.7029067737144
4103,2018-12-25,1881.5829688435733
4104,2018-12-26,2374.2977525727615
4105,2018-12-27,2530.4566629535007
4106,2018-12-28,3423.8332005309912
4107,2018-12-29,4797.031941255506
4108,2018-12-30,4344.918870471949
4109,2018-12-31,4757.0252700540395
4110,2019-01-01,2666.2056254969593
4111,2019-01-02,3287.2115095586764
4112,2019-01-03,3990.1348709320796
4113,2019-01-04,4168.647534025121
4114,2019-01-05,5441.383314523078
4115,2019-01-06,6477.411303979658
4116,2019-01-07,5189.680459703788
4117,2019-01-08,4005.2092736636578
4118,2019-01-09,3699.6749340114848
4119,2019-01-10,4071.615984351307
4120,2019-01-11,4251.080714131857
4121,2019-01-12,5261.045855908708
4122,2019-01-13,5451.518866214621
4123,2019-01-14,4913.858561294243
4124,2019-01-15,5071.881937697898
4125,2019-01-16,5830.382241305021
4126,2019-01-17,5644.669567836742
4127,2019-01-18,5271.399589656608
4128,2019-01-19,5500.788361781088
4129,2019-01-20,3607.998764714975
4130,2019-01-21,2431.06477915987
4131,2019-01-22,2033.6757576564314
4132,2019-01-23,2048.8096646745357
4133,2019-01-24,766.7515556960119
4134,2019-01-25,148.54237009189737
4135,2019-01-26,43.43808125195058
4136,2019-01-27,0.0
4137,2019-01-28,0.0
4138,2019-01-29,585.6802115103184
4139,2019-01-30,1169.0199236313924
4140,2019-01-31,1324.3457749367496
4141,2019-02-01,1593.2255144122994
4142,2019-02-02,1435.5789985262218
4143,2019-02-03,1777.2522348943073
4144,2019-02-04,1804.6836807260156
4145,2019-02-05,2992.58627715493
4146,2019-02-06,3389.0033967446507
4147,2019-02-07,3546.6102431501267
4148,2019-02-08,5253.9450187544835
4149,2019-02-09,7044.843554783187
4150,2019-02-10,7666.861010680771
4151,2019-02-11,7052.896459433035
4152,2019-02-12,3440.8712426526927
4153,2019-02-13,342.10960065074033
4154,2019-02-14,109.58694014476119
4155,2019-02-15,4416.026414357719
4156,2019-02-16,4080.2440960824565
4157,2019-02-17,2346.370438461516
4158,2019-02-18,2837.1215824284227
4159,2019-02-19,2464.208630455191
4160,2019-02-20,3978.452208645351
4161,2019-02-21,4447.127287405745
4162,2019-02-22,6027.559394660434
4163,2019-02-23,8688.330300655842
4164,2019-02-24,10600.597613235192
4165,2019-02-25,11119.038054658458
4166,2019-02-26,6958.145905225003
4167,2019-02-27,5177.660607271858
4168,2019-02-28,3494.782066752254
4169,2019-03-01,4111.721828953837
4170,2019-03-02,6584.3403895289875
4171,2019-03-03,8541.573057726326
4172,2019-03-04,9612.946555089182
4173,2019-03-05,9562.844000871508
4174,2019-03-06,10066.686073780449
4175,2019-03-07,10630.31005435369
4176,2019-03-08,10030.487673087378
4177,2019-03-09,10287.942602083478
4178,2019-03-10,12897.758060792954
4179,2019-03-11,14310.17008251423
4180,2019-03-12,14730.706246713762
4181,2019-03-13,12950.677147457356
4182,2019-03-14,11923.535121492261
4183,2019-03-15,9647.776358451356
4184,2019-03-16,5143.90187929492
4185,2019-03-17,7551.839351797425
4186,2019-03-18,7171.766057833981
4187,2019-03-19,4126.578049165707
4188,2019-03-20,2969.4589699014086
