date,MIA,NNR,WPB,S2PMP,S3PMP
10/28/2017,0,179,0,0,0
10/29/2017,0,60,0,0,0
10/30/2017,0,-95.8,0,0,0
10/31/2017,0,-121,0,0,0
11/1/2017,0,-14.8,0,0,0
11/2/2017,0,159,0,0,0
11/3/2017,0,113,0,0,0
11/4/2017,0,62.9,0,0,0
11/5/2017,0,164,0,0,0
11/6/2017,0,88.3,0,0,0
11/7/2017,0,91.1,0,0,0
11/8/2017,0,15.1,0,0,0
11/9/2017,0,66.5,0,0,0
11/10/2017,0,119,0,0,0
11/11/2017,0,96.8,0,0,0
11/12/2017,0,33.9,0,0,0
11/13/2017,0,94.9,0,0,0
11/14/2017,0,69.8,0,0,0
11/15/2017,0,-28.9,0,0,0
11/16/2017,0,-5.2,0,0,0
11/17/2017,0,-20.5,0,0,0
11/18/2017,0,-92.5,0,0,0
11/19/2017,0,-54.5,0,0,0
11/20/2017,0,-91,0,0,0
11/21/2017,0,-111,0,0,0
11/22/2017,0,-46.4,0,0,0
11/23/2017,0,-175,0,0,0
11/24/2017,0,-177,0,0,0
11/25/2017,0,-189,0,0,0
11/26/2017,0,-267,0,0,0
11/27/2017,215.76,-165,0,0,0
11/28/2017,598.43,106,144.33,0,0
11/29/2017,253.11,-50.9,0,0,0
11/30/2017,323.29,23.9,0,0,0
12/1/2017,503.3,-24.5,0,0,0
12/2/2017,375.9,224,0,0,0
12/3/2017,361.72,271,0,0,0
12/4/2017,358.2,258,197.78,0,0
12/5/2017,350.59,136,388.44,0,0
12/6/2017,244.53,135,52.32,0,0
12/7/2017,-16.01,13.8,0,0,16.01
12/8/2017,0,118,0,0,0
12/9/2017,0,72.6,0,0,0
12/10/2017,0,-72.4,0,0,0
12/11/2017,0,-28.2,0,0,0
12/12/2017,0,-38.2,0,0,0
12/13/2017,0,55.2,0,0,0
12/14/2017,0,109,0,0,0
12/15/2017,0,61,0,0,0
12/16/2017,0,-102,0,0,0
12/17/2017,0,-24.3,0,0,0
12/18/2017,0,12.8,0,0,0
12/19/2017,188.13,125,139.37,0,0
12/20/2017,334.88,190,206.18,0,0
12/21/2017,326.4,123,15.28,32.98,0
12/22/2017,419.08,289,121.28,0,0
12/23/2017,175.03,143,0,0,0
12/24/2017,206.37,117,0,0,0
12/25/2017,264.14,67.6,0,0,0
12/26/2017,198.21,72.8,0,0,0
12/27/2017,121.31,69.5,0,0,0
12/28/2017,254.18,38,0,0,0
12/29/2017,175.84,124,33.81,0,0
12/30/2017,211.24,125,0,0,0
12/31/2017,118.74,57.2,0,0,0
1/1/2018,182.24,56.7,0,0,0
1/2/2018,191.87,38.2,0,0,0
1/3/2018,355.92,21.3,20.97,0,0
1/4/2018,337.39,212,0,0,0
1/5/2018,215.11,146,99.29,0,0
1/6/2018,222.71,161,29.74,0,0
1/7/2018,240.73,80.8,19.69,0,0
1/8/2018,110.34,51.7,3.24,0,0
1/9/2018,15.78,-46.1,0,0,0
1/10/2018,217.61,44.9,0,0,0
1/11/2018,311.54,43.2,0,0,0
1/12/2018,314.98,44.2,0,0,0
1/13/2018,0,-67.6,0,0,0
1/14/2018,0,-44,0,0,0
1/15/2018,23.86,17.7,0,0,0
1/16/2018,410.86,96.5,0,0,0
1/17/2018,552.49,180,8.02,0,0
1/18/2018,600.06,162,64.91,0,0
1/19/2018,606.98,320,130.49,0,0
1/20/2018,164.15,542,137.06,0,0
1/21/2018,167.09,539,81.13,0,0
1/22/2018,437.74,586,20.29,0,0
1/23/2018,428.4,622,0,0,0
1/24/2018,380.16,649,0,0,0
1/25/2018,442.64,672,0,0,0
1/26/2018,620.16,609,0,0,0
1/27/2018,585.66,629,16.71,0,0
1/28/2018,324.18,485,30.9,0,0
1/29/2018,236.49,600,187.26,0,0
1/30/2018,0,744,229.35,0,0
1/31/2018,0,758,169.48,0,0
2/1/2018,599.64,736,314.38,0,15.36
2/2/2018,264.96,763,468.05,0,0
2/3/2018,224.5,745,266.65,0,0
2/4/2018,112.03,659,85.33,0,0
2/5/2018,97.95,610,28.65,0,0
2/6/2018,96.03,662,18.35,0,0
2/7/2018,94.12,629,103.13,0,0
2/8/2018,6.95,633,264.86,0,0
2/9/2018,231.04,647,159.65,0,0
2/10/2018,330.39,520,229.24,0,0
2/11/2018,308.44,737,168.3,0,0
2/12/2018,392.8,526,428.12,0,0
2/13/2018,618.73,552,725.69,0,0
2/14/2018,451.25,518,729.78,0,0
2/15/2018,475.94,329,717.24,15.89,0
2/16/2018,547.95,353,749.97,0,0
2/17/2018,286.89,237,551.97,0,0
2/18/2018,269.18,557,448.28,0,0
2/19/2018,337.85,499,563.41,0,0
2/20/2018,162.81,301,652.49,0,0
2/21/2018,418.02,328,756.73,0,0
2/22/2018,252.91,352,793.66,0,0
2/23/2018,211.91,347,721.83,0,0
2/24/2018,209.44,350,716.78,0,0
2/25/2018,291.91,646,581.64,0,0
2/26/2018,299.18,490,603.11,0,0
2/27/2018,333.06,365,744.45,0,0
2/28/2018,393.12,545,641.74,0,0
3/1/2018,286.11,549,745.43,0,0
3/2/2018,188.9,628,692.07,0,0
3/3/2018,274.83,541,689.85,0,0
3/4/2018,383,503,585.87,0,0
3/5/2018,492,406,671.5,0,0
3/6/2018,454,417,792.88,0,0
3/7/2018,593,509,799.85,0,0
3/8/2018,589,,815.17,42.14,52.72
3/9/2018,610,,711.21,0,0
3/10/2018,603,358,653.99,0,0
3/11/2018,496,211,503.37,0,0
3/12/2018,454,244,456.86,0,31.01
3/13/2018,688,297,567.08,0,0
3/14/2018,552,342,734.88,0,0
3/15/2018,602,352,735.03,0,0
3/16/2018,704,445,729.49,0,0
3/17/2018,751,534,812.73,0,0
3/18/2018,758,505,749.09,0,0
3/19/2018,784,444,613.04,0,0
3/20/2018,667,358,713.52,0,0
3/21/2018,526,574,767.88,0,0
3/22/2018,718,750,825.03,40.93,27.81
3/23/2018,788,731,838.42,0,0
3/24/2018,806,697,838.05,0,0
3/25/2018,817,754,840.73,0,0
3/26/2018,860,803,840.61,0,0
3/27/2018,712.58,651,837.11,0,0
3/28/2018,700.07,609,818.62,0,0
3/29/2018,799.25,614,783.77,0,0
3/30/2018,667.82,597,768.8,0,0
3/31/2018,597.28,576,772.67,0,0
4/1/2018,583.78,600,701.78,0,0
4/2/2018,809.86,719,784.03,0,0
4/3/2018,923.43,863,953.65,0,0
4/4/2018,777.13,876,769.79,0,0
4/5/2018,872.84,813,697.79,0,0
4/6/2018,867.23,983,933.12,0,0
4/7/2018,826.65,900,797.28,0,0
4/8/2018,714.14,882,766.07,0,0
4/9/2018,627.17,726,283.69,0,0
4/10/2018,266.32,194,12.77,0,0
4/11/2018,728.79,603,300.82,0,0
4/12/2018,486.71,308,5.71,0,0
4/13/2018,475.4,163,177.74,0,0
4/14/2018,622.01,85.8,456.57,0,0
4/15/2018,133.84,-95.3,86.69,0,0
4/16/2018,566.29,-215,303.7,0,0
4/17/2018,719.19,-229,430.16,0,0
4/18/2018,718.67,-113,386.05,87.4,0
4/19/2018,806.21,44.8,449.97,75.31,0
4/20/2018,906.88,136,380.71,0,0
4/21/2018,878.3,311,28.75,0,0
4/22/2018,494.02,337,0,0,0
4/23/2018,361.7,167,211.47,0,0
4/24/2018,228.43,47.7,444.1,0,0
4/25/2018,639.9,-127,271.69,0,0
4/26/2018,841.1,155,200.01,0,27.8
4/27/2018,461.16,167,27.71,0,0
4/28/2018,371.96,354,0,0,0
4/29/2018,505.49,44.7,0,0,0
4/30/2018,658.43,74,0,0,0
5/1/2018,864.3,71.4,0,0,0
5/2/2018,1139.78,269,0,0,0
5/3/2018,981.84,195,0,0,0
5/4/2018,573.86,192,199.95,0,0
5/5/2018,255.04,8.27,24.25,0,0
5/6/2018,0.15,22.8,0,0,0
5/7/2018,0,-142,0,0,0
5/8/2018,348.17,46.4,8.17,0,0
5/9/2018,448.78,73.6,111.7,0,0
5/10/2018,502.21,282,119.39,0,0
5/11/2018,245.06,186,28.34,0,0
5/12/2018,15.55,29.3,0,0,0
5/13/2018,0,77.7,0,0,0
5/14/2018,0,208,0,0,0
5/15/2018,0,183,0,0,0
5/16/2018,0,78.4,0,0,0
5/17/2018,0,163,0,0,0
5/18/2018,0,249,0,0,0
5/19/2018,0,66.7,0,0,0
5/20/2018,0,210,0,0,0
5/21/2018,0,376,0,0,0
5/22/2018,0,251,0,0,0
5/23/2018,0,153,0,0,0
5/24/2018,0,120,0,0,0
5/25/2018,0,113,0,0,0
5/26/2018,0,-237,0,0,0
5/27/2018,0,-14.2,0,0,0
5/28/2018,0,156,0,0,0
5/29/2018,0,156,0,0,0
5/30/2018,0,24.2,0,0,0
5/31/2018,0,-23,0,0,0
6/1/2018,0,-12.9,0,0,0
6/2/2018,0,133,0,0,0
6/3/2018,0,133,0,0,0
6/4/2018,0,129,0,12.06,0
6/5/2018,0,126,0,0,0
6/6/2018,0,-284,0,0,0
6/7/2018,0,-262,0,0,0
6/8/2018,0,-201,0,0,0
6/9/2018,0,22.5,0,0,0
6/10/2018,0,197,0,0,0
6/11/2018,0,163,0,0,0
6/12/2018,0,-148,0,0,0
6/13/2018,0,-86.8,0,0,0
6/14/2018,336.85,25.3,0,0,0
6/15/2018,777.67,-39.6,0,0,0
6/16/2018,212.37,-247,0,0,0
6/17/2018,97.25,-367,0,0,0
6/18/2018,564.3,-277,0,0,0
6/19/2018,1085.37,-261,0,0,0
6/20/2018,1041.21,-95.2,292.7,0,0
6/21/2018,820.7,-40.2,434.74,0,0
6/22/2018,796.99,154,446.42,0,0
6/23/2018,1381.79,604,419.75,0,0
6/24/2018,568.41,456,375.33,0,0
6/25/2018,38.92,-69.2,411.18,0,0
6/26/2018,0,-51.5,431.72,0,0
6/27/2018,0,-174,434.63,0,0
6/28/2018,0,-284,416.35,0,0
6/29/2018,0,-304,120.72,0,0
6/30/2018,0,-289,0,0,0
7/1/2018,0,-270,0,0,0
7/2/2018,94.63,-235,0,0,0
7/3/2018,486.85,-178,0,0,0
7/4/2018,1038.34,-90.4,0,0,0
7/5/2018,410.4,75.5,0,0,0
7/6/2018,0,14.2,0,0,0
7/7/2018,0,179,0,0,0
7/8/2018,0,247,0,0,0
7/9/2018,137.17,129,0,0,0
7/10/2018,179.7,-153,0,0,0
7/11/2018,472.47,95.8,0,0,0
7/12/2018,887.35,231,0,0,0
7/13/2018,484,259,0,0,0
7/14/2018,743,313,0,0,0
7/15/2018,717,284,0,0,0
7/16/2018,725,254,0,0,0
7/17/2018,539,256,0,0,0
7/18/2018,169,380,0,0,0
7/19/2018,651,585,97.55,0,0
7/20/2018,1050.93,569,130.49,0,0
7/21/2018,1042.75,112,14.41,0,0
7/22/2018,1165.99,191,10.69,0,0
7/23/2018,1060.83,69.8,0,0,0
7/24/2018,609.01,8.57,0,0,0
7/25/2018,586.92,16.6,0,0,0
7/26/2018,462.65,63.9,0,0,0
7/27/2018,57.87,-203,0,0,0
7/28/2018,100.57,-19.9,0,0,0
7/29/2018,394.32,88,0,0,0
7/30/2018,688.25,276,0,0,0
7/31/2018,691.44,375,0,0,0
8/1/2018,903.96,554,0,0,0
8/2/2018,443.62,458,0,0,0
8/3/2018,281.01,195,0,0,0
8/4/2018,774.34,179,0,0,0
8/5/2018,784,160,0,0,0
8/6/2018,788,214,0,0,0
8/7/2018,296,401,0,0,0
8/8/2018,519,529,0,0,0
8/9/2018,929.96,529,510.76,0,0
8/10/2018,959.59,537,437.57,0,0
8/11/2018,554.01,474,160.2,0,0
8/12/2018,216.17,532,283.31,0,0
8/13/2018,265.1,493,329.73,0,0
8/14/2018,250.52,209,11.81,0,0
8/15/2018,387.14,313,0,0,0
8/16/2018,120.47,433,148.03,0,0
8/17/2018,432.33,552,344.8,0,0
8/18/2018,699.86,576,349.93,0,0
8/19/2018,882.36,564,100.47,0,0
8/20/2018,743.76,266,0.49,0,0
8/21/2018,582.9,272,233.2,0,0
8/22/2018,703.91,306,378.79,0,0
8/23/2018,714,498,465.09,0,0
8/24/2018,706,552,433.06,0,0
8/25/2018,699,244,208.37,0,0
8/26/2018,509,589,310.71,0,0
8/27/2018,379,496,355.1,0,0
8/28/2018,0,288,423.84,0,0
8/29/2018,0,198,152.96,0,0
8/30/2018,133.68,422,381.07,0,0
8/31/2018,94.02,418,482.57,0,0
9/1/2018,80.09,419,506.9,0,0
9/2/2018,223.67,289,265.09,0,0
9/3/2018,0,60.8,0,0,0
9/4/2018,82.93,-93.9,0,0,0
9/5/2018,185.74,-62.7,0,0,0
9/6/2018,222.78,338,0,0,0
9/7/2018,553.24,322,0,0,0
9/8/2018,499.23,295,0,0,0
9/9/2018,594.28,405,0,0,0
9/10/2018,721.6,419,0,0,0
9/11/2018,774.01,382,0,0,0
9/12/2018,563.85,58.7,0,0,0
9/13/2018,474.93,-69.4,0,0,0
9/14/2018,103.44,-287,0,0,0
9/15/2018,0,-280,0,0,0
9/16/2018,0,-160,0,0,0
9/17/2018,138.8,-74.7,125.83,0,0
9/18/2018,320.92,147,0,0,0
9/19/2018,615.91,249,0,0,0
9/20/2018,712.08,387,0,0,0
9/21/2018,900.87,111,81.68,0,0
9/22/2018,975.78,164,182.35,0,0
9/23/2018,860.7,46.6,63.74,0,0
9/24/2018,769.52,-50.7,171.88,0,0
9/25/2018,619.24,-115,466.29,0,0
9/26/2018,705,-76.5,277.83,0,0
9/27/2018,853,283,224.52,0,0
9/28/2018,932,385,323.63,0,0
9/29/2018,951,420,383.54,0,0
9/30/2018,954,450,352.53,0,0
10/1/2018,963,525,399.31,0,0
10/2/2018,435,629,517.91,0,0
10/3/2018,779,694,507.79,0,0
10/4/2018,1050,657,476.71,0,0
10/5/2018,1060,702,469.86,0,0
10/6/2018,984,755,534.13,0,0
10/7/2018,1010,732,548.3,0,0
10/8/2018,1150,656,275.62,0,0
10/9/2018,1128.36,538,0,0,0
10/10/2018,1123.97,513,184.52,0,0
10/11/2018,885.45,629,165.31,0,0
10/12/2018,723,443,86.95,0,0
10/13/2018,389,425,0,0,0
10/14/2018,237,518,0,0,0
10/15/2018,565,569,248.07,0,0
10/16/2018,1090,622,327.18,0,0
10/17/2018,1050,554,339.34,0,0
10/18/2018,1040,671,360.21,0,0
10/19/2018,1080,710,392.73,0,0
10/20/2018,1240,719,431.56,0,0
10/21/2018,1150,712,433.89,0,0
10/22/2018,1270,824,478.21,0,0
10/23/2018,1359.68,894,603.32,0,0
10/24/2018,1070,545,570.81,0,0
10/25/2018,816,738,522.92,0,0
10/26/2018,795,985,613.67,0,0
10/27/2018,826,801,850.53,0,0
10/28/2018,1025.68,747,882.31,0,0
10/29/2018,962.17,755,825.82,0,0
10/30/2018,872.64,766,723.08,0,0
10/31/2018,808.02,742,681.54,0,0
11/1/2018,834.59,695,675.64,0,0
11/2/2018,725.04,606,584.86,0,0
11/3/2018,460.71,211,124.25,0,0
11/4/2018,501.04,-73.8,0,0,0
11/5/2018,586.58,-167,6.73,0,0
11/6/2018,572.49,1.2,215.08,0,0
11/7/2018,225.75,463,365.93,0,0
11/8/2018,152.79,396,349.81,0,0
11/9/2018,363.49,473,479.24,0,0
11/10/2018,282.65,603,456.8,0,0
11/11/2018,245.15,517,423.26,0,0
11/12/2018,221.84,483,383.05,0,0
11/13/2018,315.31,503,294.65,0,0
11/14/2018,238.18,401,282.15,0,0
11/15/2018,108.94,185,293.23,0,0
11/16/2018,124.72,279,378.27,0,0
11/17/2018,348.64,485,498.84,0,0
11/18/2018,105,392,514.69,0,0
11/19/2018,265.1,459,542.16,0,0
11/20/2018,69.45,393,527.18,0,0
11/21/2018,216.74,357,503.82,0,0
11/22/2018,212.56,187,286.17,0,0
11/23/2018,91.02,481,445.62,0,0
11/24/2018,270.63,535,515.49,0,0
11/25/2018,195.02,510,502.16,0,0
11/26/2018,245.76,536,503.58,0,0
11/27/2018,312.22,655,624.87,,0
11/28/2018,455.49,686,530.31,0,0
11/29/2018,518.31,481,551.87,0,0
11/30/2018,444.59,704,483.75,0,0
12/1/2018,424.09,571,511.57,0,0
12/2/2018,233.97,571,504.38,0,0
12/3/2018,250.94,406,454.98,0,0
12/4/2018,265.03,297,456.46,0,0
12/5/2018,299.12,490,472.87,0,0
12/6/2018,387.67,469,577.72,0,0
12/7/2018,428.4,499,599.08,0,0
12/8/2018,376.37,411,547.16,0,0
12/9/2018,223.91,306,536.11,0,0
12/10/2018,222.4,309,574.39,0,0
12/11/2018,348.19,355,571.57,0,0
12/12/2018,409.49,414,531.02,0,0
12/13/2018,312.12,402,632.94,0,0
12/14/2018,164.64,273,595.19,0,0
12/15/2018,202.12,134,538.53,0,0
12/16/2018,290.04,147,578.13,0,0
12/17/2018,393.05,328,586.2,0,0
12/18/2018,284.09,254,518.81,0,0
12/19/2018,18.62,95.3,232.64,0,0
12/20/2018,0,-18.3,48.89,0,0
12/21/2018,0,34,343.69,0,0
12/22/2018,0,139,280.2,0,0
12/23/2018,106.15,94.5,371.84,0,0
12/24/2018,154.13,229,457.88,0,0
12/25/2018,156.3,147,58.85,0,0
12/26/2018,148.43,163,372.87,0,0
12/27/2018,265.86,268,413.59,,0
12/28/2018,96.07,222,509.61,,0
12/29/2018,277.55,203,498.03,,0
12/30/2018,75.85,170,445.98,,0
12/31/2018,244.43,222,416.26,,0
1/1/2019,99.7,183,146.56,,0
1/2/2019,285.2,260,451.11,0,0
1/3/2019,449.33,407,405.4,0,0
1/4/2019,88.81,8.55,446.5,0,0
1/5/2019,219.7,102,365.06,0,0
1/6/2019,170.19,336,394.07,0,0
1/7/2019,131.26,317,399.09,0,0
1/8/2019,0,333,398.83,0,0
1/9/2019,143.97,217,481.15,0,0
1/10/2019,225.67,140,471.65,0,0
1/11/2019,242.06,186,445.2,0,0
1/12/2019,149.83,207,479.48,0,0
1/13/2019,201.33,146,490.02,0,0
1/14/2019,281.59,256,478.11,0,0
1/15/2019,264.81,306,505.9,0,0
1/16/2019,279.93,321,543.58,0,0
1/17/2019,346.75,357,532.69,0,0
1/18/2019,405.16,213,513.27,0,0
1/19/2019,339.64,287,504.96,0,0
1/20/2019,96.62,225,237.24,0,0
1/21/2019,0,-58.5,502.76,0,0
1/22/2019,0,-189,403.31,0,0
1/23/2019,0,42.9,139.94,0,0
1/24/2019,0,105,18.24,0,0
1/25/2019,0,65.5,0,0,0
1/26/2019,0,125,0,0,0
1/27/2019,0,199,0,0,0
1/28/2019,0,405,0,0,0
1/29/2019,277.27,486,18.01,0,0
1/30/2019,547.38,239,0,0,0
1/31/2019,639.39,122,0,0,0
2/1/2019,669.82,67.8,73.23,0,0
2/2/2019,436.67,143,191.7,0,0
2/3/2019,427.78,-203,225.65,0,0
2/4/2019,404.81,-8.04,188.85,0,0
2/5/2019,611.62,180,317.03,0,0
2/6/2019,867.78,33.8,261.05,0,0
2/7/2019,548.95,240,403.37,0,0
2/8/2019,502.84,218,402.73,0,0
2/9/2019,456.87,360,454.17,0,0
2/10/2019,537.41,411,444.98,0,0
2/11/2019,549.8,348,390.06,0,0
2/12/2019,406.46,179,167.97,0,0
2/13/2019,48.86,233,14.68,0,0
2/14/2019,21.56,-40.7,19.06,0,0
2/15/2019,444.58,172,456.39,0,0
2/16/2019,323.78,138,78.04,0,0
2/17/2019,307.69,68.5,0,0,0
2/18/2019,405.33,115,163.11,0,0
2/19/2019,1.87,-10.4,207.93,0,0
2/20/2019,532.88,183,330.66,0,0
2/21/2019,714,158,592.6,0,0
2/22/2019,693.64,159,733.49,0,0
2/23/2019,625.82,114,754.68,0,0
2/24/2019,710.6,154,728.84,0,0
2/25/2019,685.5,99,774.64,0,0
2/26/2019,106.43,-150,686.41,0,0
2/27/2019,242.46,224,669.51,0,0
2/28/2019,126.62,121,690.32,0,0
3/1/2019,246.27,224,726.98,0,0
3/2/2019,437.72,243,753.52,0,0
3/3/2019,485.03,178,716.63,0,0
3/4/2019,544.14,286,723.63,0,0
3/5/2019,559.23,436,753.93,0,0
3/6/2019,814.23,354,836.24,0,0
3/7/2019,1360.41,419,876.48,0,0
3/8/2019,1463.09,389,984.09,0,0
3/9/2019,1696.76,311,971.06,0,0
3/10/2019,1754.82,280,932.41,0,0
3/11/2019,1431.77,392,980,0,0
3/12/2019,1453,538,1030.18,0,0
3/13/2019,1399.94,623,1053.9,0,0
3/14/2019,1315.19,629,1069.04,0,0
3/15/2019,1169.09,429,1000.21,0,0
3/16/2019,605.73,-36.8,495.7,0,0
3/17/2019,942.26,195,555.38,0,0
3/18/2019,661.02,175,432.16,0,0
3/19/2019,163.82,185,77.2,0,0
3/20/2019,469.98,157,102.19,0,0
3/21/2019,692.46,-10.1,0,0,0
3/22/2019,894.54,220,364.62,0,0
3/23/2019,1264.05,121,370,0,0
3/24/2019,1448.88,143,366.13,0,0
3/25/2019,1708.13,359,548.01,0,0
3/26/2019,1465.96,560,833.08,0,0
3/27/2019,1387.93,541,902.23,0,0
3/28/2019,836.27,151,810.75,0,0
3/29/2019,668.51,216,591.88,0,0
3/30/2019,552.35,205,502.63,0,0
3/31/2019,505.68,114,586.59,0,0
4/1/2019,499.33,198,583.48,0,0
4/2/2019,449.64,305,562.12,0,0
4/3/2019,598,293,602.11,0,0
4/4/2019,337.37,-0.11,554.87,0,0
4/5/2019,349.07,-6.37,528.52,0,0
4/6/2019,433.51,86.2,609.1,0,0
4/7/2019,487.78,196,627.44,0,0
4/8/2019,356.98,111,585.16,0,0
4/9/2019,157.65,-10.6,243.91,0,0
4/10/2019,630.76,110,372.16,0,0
4/11/2019,867.06,371,675.96,0,0
4/12/2019,848.6,494,827.25,0,0
4/13/2019,797.56,436,832.75,0,0
4/14/2019,764.14,166,787.42,0,0
4/15/2019,624.8,-106,674.71,0,0
4/16/2019,595.08,15.3,643.55,0,0
4/17/2019,594.98,-20,628.68,0,0
4/18/2019,251.39,-58,393.77,0,0
4/19/2019,0,-44.9,0,0,0
4/20/2019,112.54,129,463.15,0,0
4/21/2019,0,-40.2,524.94,0,0
4/22/2019,291.18,18.4,542.54,,0
4/23/2019,707.42,547,725.7,,0
4/24/2019,761.96,544,762.66,0,0
4/25/2019,636.89,559,727.19,0,0
4/26/2019,647.53,601,663.24,0,0
4/27/2019,654.38,491,819.74,0,0
4/28/2019,531.57,473,819.28,0,0
4/29/2019,670.25,544,954.94,0,0
4/30/2019,701.16,574,1401.09,,0
5/1/2019,485.16,235,1284.91,0,0
5/2/2019,0,-279,619.59,0,0
5/3/2019,0,-227,641.11,0,0.62
5/4/2019,0,-99.6,519.07,0,0
5/5/2019,0,-95.6,486.33,0,0
5/6/2019,0,-160,301.19,0,0
5/7/2019,0,-91.4,0,0,0
5/8/2019,0,-25.1,0,0,0
5/9/2019,0,38.8,0,0,0
5/10/2019,0,-287,0,0,0
5/11/2019,0,-288,0,0,0
5/12/2019,0,-17.4,0,0,0
5/13/2019,0,-44.4,0,,0
5/14/2019,0,-220,0,,0
5/15/2019,0,-3.21,0,0,0
5/16/2019,0,141,0,0,0
5/17/2019,0,142,0,0,0
5/18/2019,0,-9.73,0,0,0
5/19/2019,0,-18.2,0,0,0
5/20/2019,248.23,-93.8,485.5,0,0
5/21/2019,39.96,-254,674.73,0,0
5/22/2019,0,-358,618.48,0,0
5/23/2019,531,-299,568.58,0,0
5/24/2019,591.02,-317,646.58,0,0
5/25/2019,618.41,-180,713.67,0,0
5/26/2019,581.09,-24.8,715.48,0,0
5/27/2019,579.48,107,656.8,0,0
5/28/2019,634.18,128,690.18,0,0
5/29/2019,722.62,424,871.34,0,0
5/30/2019,819.77,464,1220.89,0,0
5/31/2019,768.44,277,1148.9,0,0
6/1/2019,1057.81,452,1034.82,0,0
6/2/2019,598.08,376,994.56,0,0
6/3/2019,339.01,335,986.7,0,0
6/4/2019,118.5,185,998.79,0,0
6/5/2019,268.12,379,1126.84,0,0
6/6/2019,68.49,363,747.53,0,0
6/7/2019,0,145,388.76,0,0
6/8/2019,0,137,338.6,0,0
6/9/2019,0,-51.7,107.27,0,0
6/10/2019,0,88.4,0,,0
6/11/2019,0,49.9,0,,0
6/12/2019,0,121,0,0,0
6/13/2019,0,11.6,0,0,0
6/14/2019,0,-171,0,0,0
6/15/2019,0,-212,0,0,0
6/16/2019,0,-333,0,0,0
6/17/2019,0,-261,0,,0
6/18/2019,0,-328,0,,0
6/19/2019,0,-208,0,0,0
6/20/2019,0,-233,0,0,0
6/21/2019,0,-146,0,0,0
6/22/2019,0,-231,0,0,0
6/23/2019,0,-234,0,0,0
6/24/2019,0,-228,0,0,0
6/25/2019,0,-307,0,0,0
6/26/2019,0,-390,0,0,0
6/27/2019,371.14,-57.4,0,0,0
6/28/2019,251.9,-147,0,0,0
6/29/2019,0,-297,0,0,0
6/30/2019,204.66,-238,0,0,0
7/1/2019,96.75,-296,0,0,0
7/2/2019,293.25,-17.4,0,0,0
7/3/2019,335.46,271,0,0,0
7/4/2019,366.87,183,0,0,0
7/5/2019,403.26,-87.4,61.87,0,0
7/6/2019,148.33,196,23.3,0,0
7/7/2019,0,546,0,0,0
7/8/2019,0,180,0,0,0
7/9/2019,0,-168,0,0,0
7/10/2019,0,-63.2,0,0,0
7/11/2019,0,,0,0,0
7/12/2019,0,,0,0,0
7/13/2019,0,,0,0,0
7/14/2019,0,,0,0,0
7/15/2019,0,,0,,0
7/16/2019,0,-128,194.83,,0
7/17/2019,383.04,118,542.62,0,0
7/18/2019,20.12,-158,199.92,0,0
7/19/2019,0,-189,0,0,0
7/20/2019,0,168,0,0,0
7/21/2019,0,290,0,0,0
7/22/2019,0,279,0,,0
7/23/2019,0,57.9,0,,0
7/24/2019,0,98.9,0,0,0
7/25/2019,0,-180,0,0,0
7/26/2019,0,-199,0,0,0
7/27/2019,0,-274,0,0,0
7/28/2019,0,-257,0,0,0
7/29/2019,0,-59.2,0,,0
7/30/2019,0,-280,0,,0
7/31/2019,0,-179,0,0,0
8/1/2019,0,-43.1,0,0,0
8/2/2019,0,111,0,0,0
8/3/2019,0,23.4,0,0,0
8/4/2019,0,96.5,0,,0
8/5/2019,0,48.6,0,,0
8/6/2019,0,143,0,0,0
8/7/2019,0,86.2,0,0,0
8/8/2019,0,-21.5,0,0,0
8/9/2019,0,114,0,0,0
8/10/2019,0,-109,0,0,0
8/11/2019,0,-185,0,0,0
8/12/2019,0,,0,0,0
8/13/2019,0,284,0,0,0
8/14/2019,0,303,0,0,0
8/15/2019,0,284,0,0,0
8/16/2019,0,195,0,0,0
8/17/2019,0,51,0,0,0
8/18/2019,0,-67.4,0,0,0
8/19/2019,0,-225,0,0,0
8/20/2019,0,-79.8,0,0,0
8/21/2019,0,-23.8,0,0,0
8/22/2019,0,107,0,0,0
8/23/2019,0,-219,0,0,0
8/24/2019,0,-147,0,0,0
8/25/2019,0,-126,0,0,0
8/26/2019,0,-80.3,0,,0
8/27/2019,0,77.3,0,,0
8/28/2019,0,-40,0,0,0
8/29/2019,0,46.7,0,0,0
8/30/2019,-82.44,419,1.3,120.08,82.44
8/31/2019,-4.54,246,0,24.33,4.54
9/1/2019,0,15.1,0,0,0
9/2/2019,0,26.1,0,0,0
9/3/2019,0,17.6,0,0,0
9/4/2019,129.72,-195,0,0,0
9/5/2019,769.43,124,381.4,0,0
9/6/2019,904.84,109,602.67,0,0
9/7/2019,968.83,358,764.82,0,0
9/8/2019,1013.88,318,791.36,0,0
9/9/2019,1203.7,517,892.14,0,0
9/10/2019,1262.59,481,920.66,0,0
9/11/2019,1281.64,492,925.89,0,0
9/12/2019,1494.79,207,927.5,0,0
9/13/2019,1283.92,27.7,783.22,0,0
9/14/2019,2225.58,-4.26,785.75,0,0
9/15/2019,1855.35,269,821.35,0,0
9/16/2019,1008.49,114,924.99,,0
9/17/2019,485.34,215,992.73,,0
9/18/2019,447.27,238,332.28,0,0
9/19/2019,448.44,167,200.51,0,0
9/20/2019,432.57,176,320.93,0,0
