date,OP
11/21/2022,43.61904762
11/22/2022,44.33333333
11/23/2022,45.04761905
11/24/2022,45.76190476
11/25/2022,46.47619048
11/26/2022,47.19047619
11/27/2022,47.9047619
11/28/2022,48.61904762
11/29/2022,49.33333333
11/30/2022,50.04761905
12/1/2022,50.76190476
12/2/2022,51.47619048
12/3/2022,52.19047619
12/4/2022,52.9047619
12/5/2022,53.61904762
12/6/2022,54.33333333
12/7/2022,54.55238095
12/8/2022,54.77142857
12/9/2022,54.99047619
12/10/2022,55.20952381
12/11/2022,55.42857143
12/12/2022,55.64761905
12/13/2022,55.86666667
12/14/2022,56.08571429
12/15/2022,56.3047619
12/16/2022,56.52380952
12/17/2022,56.74285714
12/18/2022,56.96190476
12/19/2022,57.18095238
12/20/2022,57.4
12/21/2022,57.61904762
12/22/2022,57.83809524
12/23/2022,58.05714286
12/24/2022,58.27619048
12/25/2022,58.4952381
12/26/2022,58.71428571
12/27/2022,58.93333333
12/28/2022,59.15238095
12/29/2022,59.37142857
12/30/2022,59.59047619
12/31/2022,59.80952381
1/1/2023,60.02857143
1/2/2023,60.24761905
1/3/2023,60.46666667
1/4/2023,60.68571429
1/5/2023,60.9047619
1/6/2023,61.12380952
1/7/2023,61.34285714
1/8/2023,61.56190476
1/9/2023,61.78095238
1/10/2023,62
1/11/2023,62.33333333
1/12/2023,62.66666667
1/13/2023,63
1/14/2023,63.33333333
1/15/2023,63.66666667
1/16/2023,64
1/17/2023,64.33333333
1/18/2023,64.66666667
1/19/2023,65
1/20/2023,65.33333333
1/21/2023,65.66666667
1/22/2023,66
1/23/2023,66.33333333
1/24/2023,66.66666667
1/25/2023,67
1/26/2023,67.33333333
1/27/2023,67.66666667
1/28/2023,68
1/29/2023,68.33333333
1/30/2023,68.66666667
1/31/2023,69
2/1/2023,69.33333333
2/2/2023,69.66666667
2/3/2023,70
2/4/2023,70.33333333
2/5/2023,70.66666667
2/6/2023,71
2/7/2023,71.33333333
2/8/2023,71.27380952
2/9/2023,71.21428571
2/10/2023,71.1547619
2/11/2023,71.0952381
2/12/2023,71.03571429
2/13/2023,70.97619048
2/14/2023,70.91666667
2/15/2023,70.85714286
2/16/2023,70.79761905
2/17/2023,70.73809524
2/18/2023,70.67857143
2/19/2023,70.61904762
2/20/2023,70.55952381
2/21/2023,70.5
2/22/2023,70.44047619
2/23/2023,70.38095238
2/24/2023,70.32142857
2/25/2023,70.26190476
2/26/2023,70.20238095
2/27/2023,70.14285714
2/28/2023,70.08333333
3/1/2023,70.02380952
3/2/2023,69.96428571
3/3/2023,69.9047619
3/4/2023,69.8452381
3/5/2023,69.78571429
3/6/2023,69.72619048
3/7/2023,69.66666667
3/8/2023,69.72619048
3/9/2023,69.78571429
3/10/2023,69.8452381
3/11/2023,69.9047619
3/12/2023,69.96428571
3/13/2023,70.02380952
3/14/2023,70.08333333
3/15/2023,70.14285714
3/16/2023,70.20238095
3/17/2023,70.26190476
3/18/2023,70.32142857
3/19/2023,70.38095238
3/20/2023,70.44047619
3/21/2023,70.5
3/22/2023,70.55952381
3/23/2023,70.61904762
3/24/2023,70.67857143
3/25/2023,70.73809524
3/26/2023,70.79761905
3/27/2023,70.85714286
3/28/2023,70.91666667
3/29/2023,70.97619048
3/30/2023,71.03571429
3/31/2023,71.0952381
4/1/2023,71.1547619
4/2/2023,71.21428571
4/3/2023,71.27380952
4/4/2023,71.33333333
4/5/2023,71.98809524
4/6/2023,72.64285714
4/7/2023,73.29761905
4/8/2023,73.95238095
4/9/2023,74.60714286
4/10/2023,75.26190476
4/11/2023,75.91666667
4/12/2023,76.57142857
4/13/2023,77.22619048
4/14/2023,77.88095238
4/15/2023,78.53571429
4/16/2023,79.19047619
4/17/2023,79.8452381
4/18/2023,80.5
4/19/2023,81.1547619
4/20/2023,81.80952381
4/21/2023,82.46428571
4/22/2023,83.11904762
4/23/2023,83.77380952
4/24/2023,84.42857143
4/25/2023,85.08333333
4/26/2023,85.73809524
4/27/2023,86.39285714
4/28/2023,87.04761905
4/29/2023,87.70238095
4/30/2023,88.35714286
5/1/2023,89.01190476
5/2/2023,89.66666667
5/3/2023,86.85714286
5/4/2023,84.04761905
5/5/2023,81.23809524
5/6/2023,78.42857143
5/7/2023,75.61904762
5/8/2023,72.80952381
5/9/2023,70
5/10/2023,67.19047619
5/11/2023,64.38095238
5/12/2023,61.57142857
5/13/2023,58.76190476
5/14/2023,55.95238095
5/15/2023,53.14285714
5/16/2023,50.33333333
5/17/2023,50.3015873
5/18/2023,50.26984127
5/19/2023,50.23809524
5/20/2023,50.20634921
5/21/2023,50.17460317
5/22/2023,50.14285714
5/23/2023,50.11111111
5/24/2023,50.07936508
5/25/2023,50.04761905
5/26/2023,50.01587302
5/27/2023,49.98412698
5/28/2023,49.95238095
5/29/2023,49.92063492
5/30/2023,49.88888889
5/31/2023,49.85714286
6/1/2023,49.82539683
6/2/2023,49.79365079
6/3/2023,49.76190476
6/4/2023,49.73015873
6/5/2023,49.6984127
6/6/2023,49.66666667
6/7/2023,49.31111111
6/8/2023,48.95555556
6/9/2023,48.6
6/10/2023,48.24444444
6/11/2023,47.88888889
6/12/2023,47.53333333
6/13/2023,47.17777778
6/14/2023,46.82222222
6/15/2023,46.46666667
6/16/2023,46.11111111
6/17/2023,45.75555556
6/18/2023,45.4
6/19/2023,45.04444444
6/20/2023,44.68888889
6/21/2023,44.33333333
6/22/2023,44.08333333
6/23/2023,43.83333333
6/24/2023,43.58333333
6/25/2023,43.33333333
6/26/2023,43.08333333
6/27/2023,42.83333333
6/28/2023,42.58333333
6/29/2023,42.33333333
6/30/2023,42.08333333
7/1/2023,41.83333333
7/2/2023,41.58333333
7/3/2023,41.33333333
7/4/2023,41.08333333
7/5/2023,40.83333333
7/6/2023,40.58333333
7/7/2023,40.33333333
7/8/2023,40.08333333
7/9/2023,39.83333333
7/10/2023,39.58333333
7/11/2023,39.33333333
7/12/2023,37.36904762
7/13/2023,35.4047619
7/14/2023,33.44047619
7/15/2023,31.47619048
7/16/2023,29.51190476
7/17/2023,27.54761905
7/18/2023,25.58333333
7/19/2023,23.61904762
7/20/2023,21.6547619
7/21/2023,19.69047619
7/22/2023,17.72619048
7/23/2023,15.76190476
7/24/2023,13.79761905
7/25/2023,11.83333333
7/26/2023,12.70238095
7/27/2023,13.57142857
7/28/2023,14.44047619
7/29/2023,15.30952381
7/30/2023,16.17857143
7/31/2023,17.04761905
8/1/2023,17.91666667
8/2/2023,18.78571429
8/3/2023,19.6547619
8/4/2023,20.52380952
8/5/2023,21.39285714
8/6/2023,22.26190476
8/7/2023,23.13095238
8/8/2023,24
8/9/2023,25.35714286
8/10/2023,26.71428571
8/11/2023,28.07142857
8/12/2023,29.42857143
8/13/2023,30.78571429
8/14/2023,32.14285714
8/15/2023,33.5
8/16/2023,34.85714286
8/17/2023,36.21428571
8/18/2023,37.57142857
8/19/2023,38.92857143
8/20/2023,40.28571429
8/21/2023,41.64285714
8/22/2023,43
8/23/2023,40.9047619
8/24/2023,38.80952381
8/25/2023,36.71428571
8/26/2023,34.61904762
8/27/2023,32.52380952
8/28/2023,30.42857143
8/29/2023,28.33333333
8/30/2023,26.23809524
8/31/2023,24.14285714
9/1/2023,22.04761905
9/2/2023,19.95238095
9/3/2023,17.85714286
9/4/2023,15.76190476
9/5/2023,13.66666667
9/6/2023,13.42857143
9/7/2023,13.19047619
9/8/2023,12.95238095
9/9/2023,12.71428571
9/10/2023,12.47619048
9/11/2023,12.23809524
9/12/2023,12
9/13/2023,11.76190476
9/14/2023,11.52380952
9/15/2023,11.28571429
9/16/2023,11.04761905
9/17/2023,10.80952381
9/18/2023,10.57142857
9/19/2023,10.33333333
9/20/2023,10.97619048
9/21/2023,11.61904762
9/22/2023,12.26190476
9/23/2023,12.9047619
9/24/2023,13.54761905
9/25/2023,14.19047619
9/26/2023,14.83333333
9/27/2023,15.47619048
9/28/2023,16.11904762
9/29/2023,16.76190476
9/30/2023,17.4047619
10/1/2023,18.04761905
10/2/2023,18.69047619
10/3/2023,19.33333333
10/4/2023,19.96825397
10/5/2023,20.6031746
10/6/2023,21.23809524
10/7/2023,21.87301587
10/8/2023,22.50793651
10/9/2023,23.14285714
10/10/2023,23.77777778
10/11/2023,24.41269841
10/12/2023,25.04761905
10/13/2023,25.68253968
10/14/2023,26.31746032
10/15/2023,26.95238095
10/16/2023,27.58730159
10/17/2023,28.22222222
10/18/2023,28.42857143
10/19/2023,28.63492063
10/20/2023,28.84126984
10/21/2023,29.04761905
10/22/2023,29.25396825
10/23/2023,29.46031746
10/24/2023,29.66666667
10/25/2023,29.87301587
10/26/2023,30.07936508
10/27/2023,30.28571429
10/28/2023,30.49206349
10/29/2023,30.6984127
10/30/2023,30.9047619
10/31/2023,31.11111111
11/1/2023,31.31746032
11/2/2023,31.52380952
11/3/2023,31.73015873
11/4/2023,31.93650794
11/5/2023,32.14285714
11/6/2023,32.34920635
11/7/2023,32.55555556
11/8/2023,32.76190476
11/9/2023,32.96825397
11/10/2023,33.17460317
11/11/2023,33.38095238
11/12/2023,33.58730159
11/13/2023,33.79365079
11/14/2023,34
11/15/2023,34.01190476
11/16/2023,34.02380952
11/17/2023,34.03571429
11/18/2023,34.04761905
11/19/2023,34.05952381
11/20/2023,34.07142857
11/21/2023,34.08333333
11/22/2023,34.0952381
11/23/2023,34.10714286
11/24/2023,34.11904762
11/25/2023,34.13095238
11/26/2023,34.14285714
11/27/2023,34.1547619
11/28/2023,34.16666667
11/29/2023,34.17857143
11/30/2023,34.19047619
12/1/2023,34.20238095
12/2/2023,34.21428571
12/3/2023,34.22619048
12/4/2023,34.23809524
12/5/2023,34.25
12/6/2023,34.26190476
12/7/2023,34.27380952
12/8/2023,34.28571429
12/9/2023,34.29761905
12/10/2023,34.30952381
12/11/2023,34.32142857
12/12/2023,34.33333333
12/13/2023,34.86206897
12/14/2023,35.3908046
12/15/2023,35.91954023
12/16/2023,36.44827586
12/17/2023,36.97701149
12/18/2023,37.50574713
12/19/2023,38.03448276
12/20/2023,38.56321839
12/21/2023,39.09195402
12/22/2023,39.62068966
12/23/2023,40.14942529
12/24/2023,40.67816092
12/25/2023,41.20689655
12/26/2023,41.73563218
12/27/2023,42.26436782
12/28/2023,42.79310345
12/29/2023,43.32183908
12/30/2023,43.85057471
12/31/2023,44.37931034
